date,code,market_state,reversal_5,momentum_20,momentum_60,momentum_120,low_volatility_20,drawdown_20,forward_return_5,forward_return_20
2022-09-23,159995,bear,0.06865401987353215,-0.12701100762066053,-0.1989121989121989,-0.21297709923664132,-0.012557007591472108,-0.12180579216354348,-0.02424830261881661,-0.01842870999030055
2022-09-23,512760,bear,0.07432432432432434,-0.11856617647058831,-0.17823479005998288,-0.2014987510407994,-0.01372908006659908,-0.1242009132420091,-0.029197080291970767,-0.010427528675703845
2022-09-23,515050,bear,0.05938242280285033,-0.1353711790393013,-0.1574468085106382,-0.14747039827771802,-0.011222433525348265,-0.13157894736842102,-0.04292929292929293,-0.06186868686868696
2022-09-23,512000,bear,0.015587529976019199,-0.0837053571428572,-0.12098501070663825,-0.11147186147186161,-0.014533796924848068,-0.08676307007786432,-0.04628501827040188,-0.06211936662606565
2022-09-23,515030,bear,-0.011266094420600892,-0.1187470780738662,-0.20025456088247784,-0.05985037406483784,-0.017775679968516145,-0.11750936329588024,-0.0546419098143236,-0.10238726790450936
2022-09-23,159875,bear,-0.00832342449464929,-0.1203319502074689,-0.15621890547263673,-0.03745743473325769,-0.02040428610591094,-0.1175858480749219,-0.03537735849056611,-0.057783018867924474
2022-09-23,512660,bear,0.005080440304826461,0.0,0.00427350427350448,0.021739130434782705,-0.014986408521535712,-0.03767403767403765,-0.07574468085106378,0.0034042553191488967
2022-09-23,512690,bear,-0.005050505050504972,-0.036319612590798966,-0.14683815648445875,0.07277628032345018,-0.013693398986350743,-0.053507728894173545,0.0364321608040199,-0.1733668341708543
2022-09-23,159928,bear,0.010742187500000111,-0.05238540692235738,-0.12370242214532878,0.006958250497017815,-0.010669498296964907,-0.06290471785383911,0.02862783810463987,-0.1470878578479763
2022-09-23,512010,bear,0.0647321428571429,-0.12343096234309625,-0.2367941712204008,-0.22118959107806702,-0.014514843746931344,-0.12708333333333333,0.05489260143198105,0.07398568019093088
2022-09-23,159801,bear,0.07259528130671511,-0.1302127659574468,-0.19968676585747835,-0.2156561780506523,-0.012161341773633927,-0.12425021422450733,-0.021526418786692814,-0.017612524461839585
2022-09-23,512890,bear,0.010452961672473893,0.009478672985782088,0.004716981132075526,0.030229746070133068,-0.011223972271326219,-0.046979865771812124,-0.0199530516431925,-0.07042253521126751
2022-09-23,510880,bear,-0.004025494800402596,-0.002665778073975389,0.009784075573549211,0.006727211570803915,-0.01112639258900684,-0.03700128700128702,-0.011025726695623073,-0.059806214500501165
2022-09-23,168204,bear,-0.023457419683834857,-0.04154727793696267,0.06698564593301448,0.17712609970674498,-0.021342716016842025,-0.042004773269689766,-0.013452914798206317,-0.10014947683109121
2022-09-23,512400,bear,-0.012079378774805916,-0.06159999999999999,-0.10730593607305938,-0.07999999999999985,-0.020140650195136802,-0.06682577565632442,-0.07246376811594202,-0.1048593350383632
2022-09-30,512480,bear,0.02962085308056872,-0.10687022900763365,-0.17356205852674067,-0.15740740740740744,-0.016154040626082306,-0.14240837696335085,-0.03174603174603163,0.09645909645909656
2022-09-30,159995,bear,0.02424830261881661,-0.11676909569798066,-0.20348376880443386,-0.16652858326429165,-0.014295247082706047,-0.14310051107325383,-0.01988071570576544,0.0844930417495029
2022-09-30,512760,bear,0.029197080291970767,-0.11753554502369656,-0.18045774647887314,-0.16352201257861632,-0.01558622514932865,-0.1497716894977168,-0.027926960257787403,0.10418904403866813
2022-09-30,515050,bear,0.04292929292929293,-0.1376564277588168,-0.16519823788546262,-0.12773302646720364,-0.012174222722918977,-0.15964523281596454,0.02110817941952514,0.07651715039577822
2022-09-30,512000,bear,0.04628501827040188,-0.10921501706484638,-0.13289036544850497,-0.1535135135135135,-0.01556611800125137,-0.12903225806451613,0.033205619412516096,0.04214559386973171
2022-09-30,515030,bear,0.0546419098143236,-0.1049723756906078,-0.28174123337363965,-0.05363781200212425,-0.020271383742316927,-0.1251840942562592,0.047138047138047146,0.0785634118967451
2022-09-30,159875,bear,0.03537735849056611,-0.09111111111111114,-0.22684310018903597,-0.0012210012210012167,-0.021116949491342664,-0.12700106723585924,0.05623471882640585,0.07701711491442542
2022-09-30,512660,bear,0.07574468085106378,-0.0406360424028267,-0.09725685785536153,0.009293680297397744,-0.018077406559367168,-0.11056511056511054,0.03499079189686927,0.11233885819521161
2022-09-30,512690,bear,-0.0364321608040199,-0.001210653753026647,-0.06989853438556937,0.11036339165545073,-0.01469392557489015,-0.015513126491646823,-0.05090909090909079,-0.1078787878787878
2022-09-30,159928,bear,-0.02862783810463987,-0.019755409219190834,-0.0778761061946901,0.05252525252525264,-0.012907524731304167,-0.011385199240986688,-0.019193857965451033,-0.09500959692898281
2022-09-30,512010,bear,-0.05489260143198105,-0.07531380753138073,-0.19782214156079858,-0.14341085271317833,-0.020560446444141987,-0.06947368421052624,0.09049773755656099,0.08144796380090491
2022-09-30,159801,bear,0.021526418786692814,-0.11894273127753308,-0.20191540303272137,-0.167360532889259,-0.01366218124305637,-0.14310197086546705,-0.020000000000000018,0.08600000000000008
2022-09-30,512890,bear,0.0199530516431925,-0.022248243559718994,0.0011990407673860837,-0.035796766743648956,-0.011947875445358969,-0.06599552572706946,0.014371257485029876,-0.0479041916167664
2022-09-30,510880,bear,0.011025726695623073,-0.008375209380234505,0.008174386920980936,-0.03864891198441056,-0.01148730278729748,-0.04761904761904767,0.00540540540540535,-0.044256756756756666
2022-09-30,168204,bear,0.013452914798206317,-0.003522898842476141,0.07084910762574359,0.13793103448275867,-0.01926954505351933,-0.05489260143198105,-0.0035353535353535026,-0.07979797979797976
2022-09-30,512400,bear,0.07246376811594202,-0.07874682472480943,-0.19287833827893175,-0.12187247780468125,-0.022980941520306785,-0.13375796178343946,0.030330882352941124,0.05422794117647056
2022-10-14,512480,bear_high_vol,0.03174603174603163,-0.1581740976645435,-0.15096359743040688,-0.14455231930960089,-0.02468766661034175,-0.1581740976645435,0.0390920554854981,0.0781841109709962
2022-10-14,159995,bear_high_vol,0.01988071570576544,-0.1558219178082192,-0.17351215423302602,-0.14186248912097477,-0.022633521434445945,-0.15292096219931262,0.01521298174442176,0.06186612576064898
2022-10-14,512760,bear_high_vol,0.027926960257787403,-0.16512915129151295,-0.15578358208955223,-0.1429924242424243,-0.023915285388388396,-0.16358595194085035,0.03867403314917128,0.07624309392265194
2022-10-14,515050,bear_high_vol,-0.02110817941952514,-0.1283783783783784,-0.12542372881355934,-0.07082833133253297,-0.018780717621295295,-0.13131313131313127,-0.009043927648578864,0.028423772609819098
2022-10-14,512000,bear_high_vol,-0.033205619412516096,-0.08380520951302373,-0.082766439909297,-0.12540540540540535,-0.01636087345943394,-0.10011123470522798,-0.0012360939431397266,0.029666254635352107
2022-10-14,515030,bear_high_vol,-0.047138047138047146,-0.06325301204819267,-0.2119932432432432,0.0811123986095017,-0.023227516202013705,-0.08033514046328227,-0.03483386923901399,0.010182207931404008
2022-10-14,159875,bear_high_vol,-0.05623471882640585,-0.06392199349945837,-0.16602316602316602,0.14437086092715234,-0.023653399343183498,-0.06695464362850978,-0.03819444444444453,-0.01620370370370372
2022-10-14,512660,bear_high_vol,-0.03499079189686927,-0.0679933665008291,-0.04826418289585088,0.1073891625615766,-0.018679883956455843,-0.07944307944307938,0.02491103202846956,0.03558718861209953
2022-10-14,512690,bear_high_vol,0.05090909090909079,-0.011363636363636354,-0.09269988412514485,-0.0012755102040816757,-0.019862901845935158,-0.06563245823389019,-0.05874840357598987,-0.047254150702426556
2022-10-14,159928,bear_high_vol,0.019193857965451033,-0.0029268292682925745,-0.07678410117434509,-0.013513513513513487,-0.013959480338523114,-0.028517110266159773,-0.05381604696673192,-0.06751467710371828
2022-10-14,512010,bear_high_vol,-0.09049773755656099,0.045553145336225453,-0.11070110701107017,-0.06407766990291264,-0.03176780116863054,0.0,-0.018672199170124526,-0.03112033195020736
2022-10-14,159801,bear_high_vol,0.020000000000000018,-0.15444348576358935,-0.17159763313609477,-0.14485165794066313,-0.0220099911402483,-0.1522491349480969,0.0173469387755103,0.06428571428571428
2022-10-14,512890,bear_high_vol,-0.014371257485029876,-0.040770101925254876,0.03041362530413627,-0.012820512820512886,-0.01049011820555273,-0.05257270693512306,-0.016528925619834767,-0.02715466351829987
2022-10-14,510880,bear_high_vol,-0.00540540540540535,-0.02903752039151708,0.026915113871635477,-0.02617801047120416,-0.010514327175167858,-0.0424710424710425,-0.010080645161290258,-0.01848118279569899
2022-10-14,168204,bear_high_vol,0.0035353535353535026,-0.04501452081316537,0.09977703455964337,0.07873154729360321,-0.01580091283771197,-0.05326295585412666,-0.04206791687785105,-0.06031424227065385
2022-10-14,512400,bear_high_vol,-0.030330882352941124,-0.08039376538146026,-0.11801730920535003,-0.06893687707641194,-0.022567037758006177,-0.10748407643312108,-0.041034790365744866,0.05263157894736836
2022-10-21,512480,bear_high_vol,-0.0390920554854981,-0.08950276243093935,-0.14077163712200214,-0.06892655367231648,-0.02821272905317202,-0.07311586051743535,0.01577669902912615,0.095873786407767
2022-10-21,159995,bear_high_vol,-0.01521298174442176,-0.09575429087624221,-0.16652789342214835,-0.08333333333333348,-0.024104873120197635,-0.07996323529411786,0.010989010989011172,0.0919080919080919
2022-10-21,512760,bear_high_vol,-0.03867403314917128,-0.0926640926640927,-0.14311759343664543,-0.06746031746031755,-0.02694398788533733,-0.07389162561576346,0.009574468085106425,0.08829787234042552
2022-10-21,515050,bear_high_vol,0.009043927648578864,-0.0890736342042755,-0.1626637554585153,-0.05308641975308648,-0.018212780157607196,-0.0714285714285714,-0.031290743155150014,0.08996088657105594
2022-10-21,512000,bear_high_vol,0.0012360939431397266,-0.031175059952038287,-0.07762557077625565,-0.08077360637087594,-0.010807885744106606,-0.01941747572815522,-0.04702970297029707,0.04950495049504933
2022-10-21,515030,bear_high_vol,0.03483386923901399,-0.033798283261802675,-0.2093942054433714,0.12141967621419658,-0.02124132868298078,-0.06441558441558448,-0.06052193225985558,-0.014991671293725695
2022-10-21,159875,bear_high_vol,0.03819444444444453,-0.01189060642092743,-0.16398390342052316,0.18714285714285706,-0.020269529806823904,-0.03819444444444453,-0.038507821901323624,-0.022864019253910794
2022-10-21,512660,bear_high_vol,-0.02491103202846956,-0.024555461473327767,-0.03678929765886296,0.180327868852459,-0.01817880798277363,-0.025380710659898553,0.023437500000000222,0.00694444444444442
2022-10-21,512690,bear_high_vol,0.05874840357598987,-0.06944444444444453,-0.14002333722287053,-0.04533678756476689,-0.02055150756739279,-0.12052505966587113,-0.10719131614653998,0.02170963364993228
2022-10-21,159928,bear_high_vol,0.05381604696673192,-0.0556640625,-0.11689497716894981,-0.05288932419196857,-0.014177548460945075,-0.08079847908745252,-0.10651499482936921,-0.013443640124095158
2022-10-21,512010,bear_high_vol,0.018672199170124526,0.0558035714285714,-0.10246679316888052,-0.014583333333333393,-0.030555713895839862,-0.022727272727272707,-0.04862579281183921,0.029598308668076223
2022-10-21,159801,bear_high_vol,-0.0173469387755103,-0.09528130671506363,-0.16638795986622068,-0.08615948670944085,-0.023800073064937772,-0.07855822550831804,0.007021063189568633,0.08726178535606821
2022-10-21,512890,bear_high_vol,0.016528925619834767,-0.0325203252032521,0.01833740831295838,0.0012019230769231282,-0.007350371201004172,-0.03587962962962965,-0.049219687875149964,-0.020408163265306145
2022-10-21,510880,bear_high_vol,0.010080645161290258,-0.011741026501174034,0.022206800832754947,0.007179487179487243,-0.008122333932454076,-0.023533311236327403,-0.044806517311609007,-0.02342158859470478
2022-10-21,168204,bear_high_vol,0.04206791687785105,-0.03620601733809292,0.04999999999999982,0.10850439882697938,-0.013939636681818225,-0.07624633431085037,-0.0444444444444444,-0.06719576719576725
2022-10-21,512400,bear_high_vol,0.041034790365744866,-0.07247627264883527,-0.14342629482071712,-0.020947176684881774,-0.020465935014763476,-0.1071428571428571,-0.023255813953488302,0.04558139534883732
2022-10-28,512480,bear_high_vol,-0.01577669902912615,-0.0082938388625593,-0.11615628299894398,-0.0357142857142857,-0.028226649778168904,-0.03125,0.07287933094384713,0.032258064516129004
2022-10-28,159995,bear_high_vol,-0.010989010989011172,-0.01842870999030055,-0.1474304970513901,-0.062962962962963,-0.025138928408225413,-0.03619047619047622,0.07806324110671925,0.03458498023715406
2022-10-28,512760,bear_high_vol,-0.009574468085106425,-0.010427528675703845,-0.1301558203483043,-0.04431017119838876,-0.027449380857588933,-0.031632653061224536,0.08324552160168608,0.03477344573234986
2022-10-28,515050,bear_high_vol,0.031290743155150014,-0.06186868686868696,-0.19151251360174104,-0.1058965102286401,-0.020158342697844295,-0.06892230576441105,0.09825033647375503,0.07671601615074031
2022-10-28,512000,bear_high_vol,0.04702970297029707,-0.06211936662606565,-0.12200684150513108,-0.08659549228944241,-0.012535533208899864,-0.051724137931034475,0.05974025974025965,0.08961038961038947
2022-10-28,515030,bear_high_vol,0.06052193225985558,-0.10238726790450936,-0.25,0.0029638411381149865,-0.022860028129813966,-0.1132075471698113,0.13593380614657202,0.021867612293144267
2022-10-28,159875,bear_high_vol,0.038507821901323624,-0.057783018867924474,-0.19779116465863444,0.09452054794520559,-0.02163535320839492,-0.0752314814814814,0.10262828535669577,-0.006257822277847325
2022-10-28,512660,bear_high_vol,-0.023437500000000222,0.0034042553191488967,-0.02722772277227714,0.20183486238532122,-0.01840976076502932,-0.02238805970149249,0.024597116200169467,-0.03562340966921118
2022-10-28,512690,bear_high_vol,0.10719131614653998,-0.1733668341708543,-0.2295081967213114,-0.1607142857142857,-0.02398262675114611,-0.21479713603818607,0.11854103343465039,0.10030395136778103
2022-10-28,159928,bear_high_vol,0.10651499482936921,-0.1470878578479763,-0.20733944954128447,-0.14792899408284022,-0.017645426180199604,-0.17870722433460084,0.09143518518518512,0.0682870370370372
2022-10-28,512010,bear_high_vol,0.04862579281183921,0.07398568019093088,-0.11067193675889331,-0.06054279749478075,-0.034530395118097204,-0.07024793388429751,0.06222222222222218,0.03333333333333344
2022-10-28,159801,bear_high_vol,-0.007021063189568633,-0.017612524461839585,-0.14915254237288134,-0.06864564007421159,-0.02451612695175366,-0.0373921380632789,0.08167330677290852,0.03884462151394419
2022-10-28,512890,bear_high_vol,0.049219687875149964,-0.07042253521126751,-0.03883495145631055,-0.049219687875149964,-0.008266264284864376,-0.06493506493506485,0.0037878787878788955,0.0719696969696968
2022-10-28,510880,bear_high_vol,0.044806517311609007,-0.059806214500501165,-0.03729045501197403,-0.02223766504517033,-0.008902515529476662,-0.05886287625418063,0.005330490405117239,0.05401563610518845
2022-10-28,168204,bear_high_vol,0.0444444444444444,-0.10014947683109121,-0.021138211382113803,0.07949790794979084,-0.01096912595864383,-0.09699999999999998,0.008859357696566983,0.005537098560354448
2022-10-28,512400,bear_high_vol,0.023255813953488302,-0.1048593350383632,-0.1699604743083003,-0.045454545454545525,-0.01915446075113051,-0.08376963350785327,0.09238095238095245,0.06761904761904747
2022-11-04,512480,bear_high_vol,-0.07287933094384713,0.09645909645909656,-0.08646998982706,-0.011013215859030812,-0.02018859148890255,0.0,-0.04788418708240538,-0.03229398663697103
2022-11-04,159995,bear_high_vol,-0.07806324110671925,0.0844930417495029,-0.103533278553821,-0.027629233511586526,-0.018346305175280977,0.0,-0.04032997250229153,-0.03849679193400557
2022-11-04,512760,bear_high_vol,-0.08324552160168608,0.10418904403866813,-0.0886524822695034,-0.006763285024154464,-0.019239520632790788,0.0,-0.05252918287937747,-0.04182879377431914
2022-11-04,515050,bear_high_vol,-0.09825033647375503,0.07651715039577822,-0.11014176663031638,-0.04112808460634554,-0.017310679599889044,0.0,-0.02450980392156854,-0.007352941176470451
2022-11-04,512000,bear_high_vol,-0.05974025974025965,0.04214559386973171,-0.02392344497607657,-0.01210653753026636,-0.014901708218506855,0.0,0.02083333333333326,0.05024509803921573
2022-11-04,515030,bear_high_vol,-0.13593380614657202,0.0785634118967451,-0.12952898550724645,0.08342728297632473,-0.025445060209599957,0.0,-0.019250780437044757,-0.0754422476586889
2022-11-04,159875,bear_high_vol,-0.10262828535669577,0.07701711491442542,-0.07941483803552762,0.14119170984455964,-0.023192690062040017,0.0,-0.03518728717366637,-0.0783200908059023
2022-11-04,512660,bear_high_vol,-0.024597116200169467,0.11233885819521161,0.006666666666666599,0.1705426356589146,-0.01370298385987303,-0.0016528925619834212,-0.036423841059602724,-0.0620860927152318
2022-11-04,512690,bear_high_vol,-0.11854103343465039,-0.1078787878787878,-0.12485136741973835,-0.03285151116951379,-0.029318889469535092,-0.061224489795918435,0.013586956521739246,0.05978260869565233
2022-11-04,159928,bear_high_vol,-0.09143518518518512,-0.09500959692898281,-0.11704119850187278,-0.052261306532663365,-0.02323585822924848,-0.0772994129158513,0.010604453870625585,0.046659597030753064
2022-11-04,512010,bear_high_vol,-0.06222222222222218,0.08144796380090491,-0.03629032258064524,-0.0020876826722338038,-0.03233084385779897,-0.012396694214875992,-0.023012552301255096,-0.01882845188284521
2022-11-04,159801,bear_high_vol,-0.08167330677290852,0.08600000000000008,-0.10247933884297511,-0.03035714285714286,-0.01871383732722912,0.0,-0.039594843462246954,-0.04143646408839796
2022-11-04,512890,bear_high_vol,-0.0037878787878788955,-0.0479041916167664,0.0,-0.03519417475728148,-0.010831555147609789,-0.06139315230224318,0.03647798742138364,0.07044025157232703
2022-11-04,510880,bear_high_vol,-0.005330490405117239,-0.044256756756756666,0.0028358738036158293,0.01579892280071804,-0.011474409195559565,-0.05384615384615388,0.03252032520325199,0.050547896783315505
2022-11-04,168204,bear_high_vol,-0.008859357696566983,-0.07979797979797976,0.034052213393870545,0.13027295285359797,-0.013495052951850954,-0.08899999999999997,0.01756311745334793,-0.005488474204171201
2022-11-04,512400,bear_high_vol,-0.09238095238095245,0.05422794117647056,-0.0697485806974859,0.04462659380692169,-0.02083873525454006,0.0,0.028770706190061057,-0.013077593722755076
2022-11-11,512480,bear_high_vol,0.04788418708240538,0.0781841109709962,-0.20018709073900842,-0.08556149732620333,-0.01979073969017788,-0.04788418708240538,0.056140350877192935,0.025730994152046716
2022-11-11,159995,bear_high_vol,0.04032997250229153,0.06186612576064898,-0.18711180124223614,-0.09974204643164242,-0.01716390094911272,-0.04032997250229153,0.04393505253104113,0.012416427889207382
2022-11-11,512760,bear_high_vol,0.05252918287937747,0.07624309392265194,-0.19570602807597037,-0.09141791044776126,-0.019509113950339014,-0.05252918287937747,0.0503080082135523,0.02361396303901442
2022-11-11,515050,bear_high_vol,0.02450980392156854,0.028423772609819098,-0.17683557394002059,-0.0808314087759815,-0.016987421836887055,-0.030450669914737993,0.05025125628140703,0.013819095477386911
2022-11-11,512000,bear_high_vol,-0.02083333333333326,0.029666254635352107,-0.07238307349665929,0.0012019230769231282,-0.014943911563774432,0.0,0.01800720288115243,0.055222088835534366
2022-11-11,515030,bear_high_vol,0.019250780437044757,0.010182207931404008,-0.16035634743875282,0.012896292315959235,-0.024623213316618285,-0.0253360910031023,-0.05888594164456229,-0.03023872679045092
2022-11-11,159875,bear_high_vol,0.03518728717366637,-0.01620370370370372,-0.14228052472250252,0.0691823899371069,-0.021992424913378644,-0.03628117913832207,-0.04470588235294104,-0.04823529411764693
2022-11-11,512660,bear_high_vol,0.036423841059602724,0.03558718861209953,-0.0717703349282297,0.10227272727272707,-0.01371908530971826,-0.03801652892561991,-0.0034364261168384758,-0.04381443298969068
2022-11-11,512690,bear_high_vol,-0.013586956521739246,-0.047254150702426556,-0.11190476190476184,-0.019710906701708275,-0.02970406178286307,-0.03242542153047989,0.009383378016085908,0.1394101876675602
2022-11-11,159928,bear_high_vol,-0.010604453870625585,-0.06751467710371828,-0.10767790262172294,-0.03542510121457498,-0.024547441705277704,-0.06385068762278989,0.0010493179433368471,0.09129066107030437
2022-11-11,512010,bear_high_vol,0.023012552301255096,-0.03112033195020736,-0.0752475247524752,0.0021459227467810482,-0.022868115765645257,-0.0351239669421487,0.042826552462526646,0.0064239828693788414
2022-11-11,159801,bear_high_vol,0.039594843462246954,0.06428571428571428,-0.18324197337509784,-0.10163652024117154,-0.017253123028060667,-0.039594843462246954,0.03930968360498577,0.0086289549376799
2022-11-11,512890,bear_high_vol,-0.03647798742138364,-0.02715466351829987,0.009803921568627416,-0.009615384615384581,-0.013010993639375572,-0.022538552787663146,-0.009708737864077666,0.04004854368932054
2022-11-11,510880,bear_high_vol,-0.03252032520325199,-0.01848118279569899,0.011426592797783908,0.03069865913902592,-0.011804563043200446,-0.015503875968992387,-0.015063334474495038,0.033892502567614
2022-11-11,168204,bear_high_vol,-0.01756311745334793,-0.06031424227065385,0.010905125408942284,0.1155234657039712,-0.014423308167856709,-0.04825462012320325,-0.049083063646170544,-0.023193096008630065
2022-11-11,512400,bear_high_vol,-0.028770706190061057,0.05263157894736836,-0.0866873065015481,0.04982206405693934,-0.021198144093940243,0.0,-0.047457627118643875,-0.0059322033898304705
2022-11-18,512480,bear_high_vol,-0.056140350877192935,0.095873786407767,-0.125,-0.02588996763754048,-0.022785087652108592,-0.024838012958963263,-0.04318936877076418,-0.03322259136212624
2022-11-18,159995,bear_high_vol,-0.04393505253104113,0.0919080919080919,-0.14274509803921565,-0.04790940766550522,-0.022204690083507984,-0.024977698483496846,-0.04208600182982625,-0.034766697163769456
2022-11-18,512760,bear_high_vol,-0.0503080082135523,0.08829787234042552,-0.13670886075949373,-0.02941176470588247,-0.022899303973294247,-0.0257142857142858,-0.040078201368523914,-0.028347996089931438
2022-11-18,515050,bear_high_vol,-0.05025125628140703,0.08996088657105594,-0.13903192584963953,-0.014150943396226467,-0.020313862975826727,-0.014150943396226467,-0.04306220095693769,-0.03229665071770327
2022-11-18,512000,bear_high_vol,-0.01800720288115243,0.04950495049504933,-0.05462653288740249,0.024154589371980784,-0.01686689205313566,-0.024165707710011475,-0.010613207547169767,0.009433962264151052
2022-11-18,515030,bear_high_vol,0.05888594164456229,-0.014991671293725695,-0.2164310954063603,-0.036393264530146685,-0.026465250715649435,-0.0827300930713547,-0.025366403607666288,-0.002818489289740711
2022-11-18,159875,bear_high_vol,0.04470588235294104,-0.022864019253910794,-0.20934761441090544,0.008695652173912993,-0.02336538192696767,-0.0793650793650793,-0.022167487684729092,-0.04802955665024633
2022-11-18,512660,bear_high_vol,0.0034364261168384758,0.00694444444444442,-0.062247372675828805,0.12403100775193798,-0.012930736621237227,-0.04132231404958686,-0.019827586206896508,-0.06465517241379304
2022-11-18,512690,bear_high_vol,-0.009383378016085908,0.02170963364993228,-0.0905797101449275,-0.0026490066225165476,-0.025476875223881607,-0.009210526315789447,-0.03851261620185931,0.14608233731739717
2022-11-18,159928,bear_high_vol,-0.0010493179433368471,-0.013443640124095158,-0.09315589353612175,-0.029501525940996975,-0.02148514411093421,-0.007284079084287187,-0.032494758909853205,0.09958071278825997
2022-11-18,512010,bear_high_vol,-0.042826552462526646,0.029598308668076223,0.004123711340206171,0.05183585313174932,-0.02129844009498464,0.0,-0.045174537987679564,-0.03490759753593431
2022-11-18,159801,bear_high_vol,-0.03930968360498577,0.08726178535606821,-0.1410459587955626,-0.04912280701754368,-0.022011954274449685,-0.02780269058295959,-0.037822878228782386,-0.032287822878228956
2022-11-18,512890,bear_high_vol,0.009708737864077666,-0.020408163265306145,-0.006090133982947665,-0.019230769230769273,-0.012104962048060035,-0.009708737864077666,0.040441176470588314,0.026960784313725616
2022-11-18,510880,bear_high_vol,0.015063334474495038,-0.02342158859470478,-0.014388489208633226,0.004188481675392541,-0.01108903649342853,-0.015063334474495038,0.03093500173792152,0.026416405978449742
2022-11-18,168204,bear_high_vol,0.049083063646170544,-0.06719576719576725,-0.06818181818181823,-0.007319819819819884,-0.014965047244748278,-0.04959568733153641,0.03006239364719243,-0.004537719795802642
2022-11-18,512400,bear_high_vol,0.047457627118643875,0.04558139534883732,-0.11565696302124295,-0.037671232876712146,-0.0222530450638224,-0.047457627118643875,-0.002669039145907548,-0.008007117437722533
2022-11-25,512480,bear_high_vol,0.04318936877076418,0.032258064516129004,-0.08571428571428563,-0.0876451953537486,-0.02206598937680069,-0.06695464362850978,0.0057870370370369795,-0.0659722222222221
2022-11-25,159995,bear_high_vol,0.04208600182982625,0.03458498023715406,-0.11346316680779012,-0.09974204643164242,-0.021164147680638654,-0.06601248884924182,0.0019102196752627254,-0.06399235912129886
2022-11-25,512760,bear_high_vol,0.040078201368523914,0.03477344573234986,-0.09742647058823539,-0.08651162790697675,-0.02168030991403975,-0.0647619047619048,0.003054989816700715,-0.06517311608961296
2022-11-25,515050,bear_high_vol,0.04306220095693769,0.07671601615074031,-0.1266375545851528,-0.10813823857302118,-0.018181694827730376,-0.05660377358490554,0.012499999999999956,-0.03125
2022-11-25,512000,bear_high_vol,0.010613207547169767,0.08961038961038947,-0.06361607142857151,-0.005924170616113722,-0.0159687327167972,-0.03452243958573076,0.021454112038140627,-0.015494636471990453
2022-11-25,515030,bear_high_vol,0.025366403607666288,0.021867612293144267,-0.1916783543712014,-0.10599793174767314,-0.02467011329582083,-0.10599793174767314,0.0277617119722382,-0.031231925968768115
2022-11-25,159875,bear_high_vol,0.022167487684729092,-0.006257822277847325,-0.17634854771784225,-0.04567307692307687,-0.022186603077007035,-0.09977324263038545,0.02267002518891692,-0.08060453400503786
2022-11-25,512660,bear_high_vol,0.019827586206896508,-0.03562340966921118,-0.03234042553191496,0.04599816007359703,-0.010724108514121785,-0.06033057851239665,-0.0035180299032542273,-0.09146877748460869
2022-11-25,512690,bear_high_vol,0.03851261620185931,0.10030395136778103,-0.12348668280871666,-0.10396039603960405,-0.023466370864983644,-0.047368421052631615,0.07734806629834257,0.18370165745856348
2022-11-25,159928,bear_high_vol,0.032494758909853205,0.0682870370370372,-0.13657623947614583,-0.09598432908912813,-0.01954943313036301,-0.03954214360041619,0.06933911159263273,0.12242686890574217
2022-11-25,512010,bear_high_vol,0.045174537987679564,0.03333333333333344,-0.027196652719665204,-0.02310924369747891,-0.015954463696972624,-0.045174537987679564,0.008602150537634357,-0.0021505376344086446
2022-11-25,159801,bear_high_vol,0.037822878228782386,0.03884462151394419,-0.11234042553191503,-0.10240963855421692,-0.02087251958080891,-0.06457399103139017,-0.0019175455417066445,-0.06711409395973145
2022-11-25,512890,bear_high_vol,-0.040441176470588314,0.0719696969696968,0.005924170616113722,0.004733727810650956,-0.010403745374253832,0.0,0.002355712603062443,-0.04711425206124842
2022-11-25,510880,bear_high_vol,-0.03093500173792152,0.05401563610518845,-0.011662779073641993,0.021701687909059686,-0.008457929315960127,0.0,0.0020229265003370855,-0.03877275792312884
2022-11-25,168204,bear_high_vol,-0.03006239364719243,0.005537098560354448,-0.13276026743075442,-0.025751072961373467,-0.0137837866545249,-0.02049622437971954,-0.0022026431718061845,-0.08259911894273131
2022-11-25,512400,bear_high_vol,0.002669039145907548,0.06761904761904747,-0.10319999999999996,-0.03611349957007737,-0.020221127130956928,-0.04999999999999993,0.009812667261373642,-0.055307760927743144
2022-12-02,512480,bear_high_vol,-0.0057870370370369795,-0.03229398663697103,-0.052344601962922566,-0.09100418410041833,-0.021322742281219404,-0.06155507559395257,0.009205983889528202,-0.05178365937859608
2022-12-02,159995,bear_high_vol,-0.0019102196752627254,-0.03849679193400557,-0.07901668129938555,-0.10647359454855199,-0.020716728323623965,-0.06422836752899208,0.01048617731172552,-0.046711153479504275
2022-12-02,512760,bear_high_vol,-0.003054989816700715,-0.04182879377431914,-0.06635071090047384,-0.09466911764705888,-0.020684516415093862,-0.06190476190476191,0.012182741116751217,-0.05177664974619278
2022-12-02,515050,bear_high_vol,-0.012499999999999956,-0.007352941176470451,-0.07849829351535831,-0.09395973154362414,-0.01730152056974387,-0.04481132075471694,-0.0037037037037036535,-0.024691358024691357
2022-12-02,512000,bear_high_vol,-0.021454112038140627,0.05024509803921573,-0.025028441410694047,-0.029445073612684003,-0.01607756376126611,-0.013808975834292303,0.025670945157526326,-0.029171528588098017
